present,location,startday,endday,startmonth,endmonth,year,event,url,coorganizers
Y,"Copenhagen, Denmark",21,22,May,,2015,Workshop on Gaussian Process Approximations,,"Aki Vehtari and Ole Winther"
Y,"Nyeri, Kenya",15,17,June,,2015,"ODS: Data Science School",./dss15,"Ciira wa Maina and John Quinn"
Y,"Nyeri, Kenya",18,19,June,,2015,"Workshop on Datascience in Africa",./dsa15,"Ciira wa Maina and John Quinn"
Y,"Sheffield, UK",14,16,September,,2015,"Gaussian Process Summer School",./gpss15,
,"Melbourne, Australia",,,February,,2015,"Gaussian Process Summer School",./gprs15b,Trevor Cohn
,"Genoa, Italy",,,January,,2015,"Gaussian Process Winter School",./gpws15,Alessandro Rudi and Lorenzo Rosasco
,"Sheffield, UK",,,September,,2015,"Workshop on Gaussian Processes for Feature Extraction",./gpss/gpfe14
,"Sheffield, UK",,,September,,2015,"Gaussian Process Summer School",./gpss/gpss14
,"Pereira, Colombia",11,14,February,,2014,"Gaussian Process School",./gpss/gprs14,Mauricio Alvarez
,"Sheffield, UK",,,January,,2014,"Workshop on Spatiotemporal Modelling with Gaussian Processes",./gpss/gpst14
,"Sheffield, UK",,,January,,2014,"Gaussian Process Winter School",./gpss/gpws14
,"Kampala, Uganda",6,9,August,,2013,"Gaussian Process School",./gpss/gprs13,John Quinn and Martin Mubangizi
,"Sheffield, UK",,,June,,2013,"Latent Force Model Workshop",./gpss/lfm13,Mauricio Alvarez
,"Sheffield, UK",,,June,,2013,"Gaussian Process Summer School",./gpss/gpss13,Nicolas Durrande and the Sheffield ML group
,"Bletchley Park, UK",,,June,,2006,"Gaussian Processes in Practice",./gpip,Joaquin Quinonero Candela and Anton Schwaighofer
,"Sheffield, UK",,,June,,2005,"Gaussian Process Round Table",./gprt,
